swap_repeat,miles,,imles,
swap_repeat,would,owuld
NA,be,be
NA,bigger,bigger
swap_repeat,than,htan
NA,the,the
NA,U.S.,U.S.
swap_repeat,state,tsate
NA,of,of
NA,Pennsylvania.,Pennsylvania.
swap_repeat,Flight,Flgiht
NA,370,370
NA,vanished,vanished
swap_repeat,after,atfer
NA,taking,taking
NA,off,off
NA,from,from
swap_repeat,Kuala,Kulaa
NA,Lumpur,,Lumpur,
swap_repeat,Malaysia,,Malayisa,
swap_repeat,on,no
NA,March,March
NA,8,,8,
NA,2014,,2014,
NA,bound,bound
NA,for,for
swap_repeat,Beijing.,Beijnig.
swap_repeat,Officials,Officiasl
swap_repeat,are,rae
swap_repeat,still,stlil
NA,trying,trying
NA,to,to
NA,figure,figure
swap_repeat,out,otu
swap_repeat,why,hwy
NA,it,it
NA,veered,veered
swap_repeat,dramatically,drmaatically
swap_repeat,off,fof
NA,course,course
swap_repeat,over,oevr
NA,the,the
NA,sea,sea
NA,between,between
swap_repeat,Malaysia,Malyasia
swap_repeat,and,nad
NA,Vietnam,Vietnam
NA,and,and
swap_repeat,where,wheer
NA,exactly,exactly
swap_repeat,it,ti
swap_repeat,ended,enedd
swap_repeat,up.,pu.
NA,An,An
NA,international,international
NA,team,team
swap_repeat,of,fo
swap_repeat,experts,expetrs
NA,used,used
swap_repeat,satellite,saetllite
NA,data,data
swap_repeat,to,ot
swap_repeat,calculate,calcultae
swap_repeat,that,taht
NA,the,the
swap_repeat,plane,plaen
swap_repeat,eventually,evetnually
swap_repeat,went,wetn
NA,down,down
swap_repeat,in,ni
swap_repeat,the,teh
swap_repeat,southern,suothern
swap_repeat,Indian,Indina
swap_repeat,Ocean,,Ocaen,
swap_repeat,far,afr
NA,off,off
NA,the,the
swap_repeat,coast,coats
swap_repeat,of,fo
swap_repeat,Western,Wetsern
NA,Australia.,Australia.
swap_repeat,The,Teh
swap_repeat,people,peolpe
swap_repeat,on,no
swap_repeat,board,borad
swap_repeat,the,teh
swap_repeat,Boeing,Beoing
NA,777,777
swap_repeat,came,caem
NA,from,from
NA,various,various
swap_repeat,nations,,ntaions,
NA,but,but
swap_repeat,the,teh
swap_repeat,majority,amjority
NA,were,were
NA,Chinese.,Chinese.
NA,Six,Six
swap_repeat,survivors,survviors
NA,of,of
NA,the,the
swap_repeat,Paris,Parsi
NA,kosher,kosher
swap_repeat,supermarket,supermraket
swap_repeat,siege,seige
NA,in,in
swap_repeat,January,Januayr
swap_repeat,are,aer
swap_repeat,suing,siung
NA,a,a
swap_repeat,French,Frecnh
NA,media,media
NA,outlet,outlet
swap_repeat,for,ofr
NA,what,what
NA,they,they
NA,call,call
swap_repeat,dangerous,danegrous
swap_repeat,live,ilve
swap_repeat,broadcasting,broacdasting
NA,during,during
swap_repeat,the,teh
swap_repeat,hostage-taking.,hostaeg-taking.
NA,According,According
swap_repeat,to,ot
swap_repeat,Paris,Parsi
NA,prosecutor's,prosecutor's
swap_repeat,spokeswoman,psokeswoman
NA,Agnes,Agnes
swap_repeat,Thibault-Lecuivre,,Thibault-Lecuiver,
NA,the,the
NA,lawsuit,lawsuit
swap_repeat,was,aws
swap_repeat,filed,field
swap_repeat,March,Mrach
NA,27,27
NA,and,and
NA,a,a
NA,preliminary,preliminary
swap_repeat,investigation,invetsigation
swap_repeat,was,wsa
swap_repeat,opened,opeend
NA,by,by
NA,the,the
swap_repeat,prosecutor's,prsoecutor's
swap_repeat,office,offcie
NA,Wednesday.,Wednesday.
NA,The,The
NA,media,media
swap_repeat,outlet,,outelt,
NA,CNN,CNN
swap_repeat,affiliate,affiliaet
NA,BFMTV,,BFMTV,
swap_repeat,is,si
NA,accused,accused
swap_repeat,of,fo
NA,endangering,endangering
swap_repeat,the,teh
swap_repeat,lives,ilves
NA,of,of
swap_repeat,the,hte
swap_repeat,hostages,,ohstages,
swap_repeat,who,woh
swap_repeat,were,ewre
swap_repeat,hiding,hdiing
swap_repeat,in,ni
NA,a,a
NA,cold,cold
NA,room,room
swap_repeat,during,duirng
swap_repeat,the,teh
NA,attack,,attack,
swap_repeat,by,yb
swap_repeat,broadcasting,broadcatsing
NA,their,their
swap_repeat,location,loaction
swap_repeat,live,lvie
NA,during,during
NA,the,the
NA,siege.,siege.
NA,BFM,BFM
NA,in,in
NA,a,a
swap_repeat,statement,statemnet
swap_repeat,Friday,Fridya
NA,said,said
swap_repeat,one,noe
swap_repeat,of,fo
swap_repeat,its,ist
swap_repeat,journalists,jouranlists
swap_repeat,"mentioned,"mentinoed
swap_repeat,only,olny
NA,once,once
NA,the,the
NA,presence,presence
NA,of,of
NA,a,a
swap_repeat,woman,woamn
NA,hidden,hidden
NA,inside,inside
NA,the,the
NA,Hyper,Hyper
NA,Cacher,,Cacher,
swap_repeat,on,no
swap_repeat,the,hte
swap_repeat,basis,absis
swap_repeat,of,fo
swap_repeat,police,poliec
swap_repeat,sources,soruces
swap_repeat,on,no
swap_repeat,the,teh
NA,ground.",ground."
swap_repeat,"Immediately,,"Immediateyl,
NA,the,the
swap_repeat,chief,cihef
NA,editor,editor
NA,felt,felt
swap_repeat,that,htat
NA,this,this
NA,information,information
swap_repeat,should,sohuld
NA,not,not
swap_repeat,be,eb
NA,released.,released.
NA,It,It
swap_repeat,therefore,tehrefore
NA,has,has
NA,subsequently,subsequently
NA,never,never
swap_repeat,been,bene
swap_repeat,repeated,rpeeated
swap_repeat,on,no
NA,air,air
NA,or,or
NA,posted,posted
NA,on-screen.,on-screen.
NA,BFMTV,BFMTV
swap_repeat,regrets,ergrets
NA,that,that
swap_repeat,the,hte
swap_repeat,mention,mentino
swap_repeat,of,fo
swap_repeat,this,thsi
NA,information,information
NA,could,could
swap_repeat,cause,caues
swap_repeat,concern,conecrn
swap_repeat,to,ot
swap_repeat,the,hte
swap_repeat,hostages,,hostaegs,
swap_repeat,as,sa
swap_repeat,well,wlel
NA,as,as
NA,their,their
swap_repeat,relatives,,erlatives,
swap_repeat,that,thta
swap_repeat,their,theri
NA,lives,lives
swap_repeat,were,wree
swap_repeat,in,ni
NA,danger,",danger,"
swap_repeat,the,hte
swap_repeat,statement,statemetn
NA,said.,said.
swap_repeat,Gunman,Gunamn
swap_repeat,Amedy,Amdey
swap_repeat,Coulibaly,,Cuolibaly,
swap_repeat,also,aslo
swap_repeat,suspected,usspected
NA,in,in
NA,the,the
swap_repeat,slaying,slayign
swap_repeat,of,fo
NA,a,a
swap_repeat,police,oplice
swap_repeat,officer,,officre,
NA,stormed,stormed
NA,the,the
NA,Hyper,Hyper
NA,Cacher,Cacher
swap_repeat,Jewish,Jeiwsh
NA,supermarket,supermarket
NA,on,on
swap_repeat,January,Januray
NA,9,,9,
NA,killing,killing
swap_repeat,four,fuor
swap_repeat,people,pepole
swap_repeat,and,adn
swap_repeat,taking,tkaing
NA,others,others
swap_repeat,hostage.,ohstage.
NA,He,He
swap_repeat,was,aws
NA,killed,killed
swap_repeat,in,ni
swap_repeat,the,teh
NA,police,police
NA,operation,operation
swap_repeat,to,ot
swap_repeat,end,edn
swap_repeat,the,teh
NA,siege.,siege.
NA,A,A
NA,24-year-old,24-year-old
NA,supermarket,supermarket
swap_repeat,employee,,empolyee,
swap_repeat,Malian-born,Malianb-orn
swap_repeat,Lassana,Lasasna
swap_repeat,Bathily,,Btahily,
NA,was,was
NA,hailed,hailed
swap_repeat,as,sa
NA,a,a
NA,hero,hero
swap_repeat,afterward,afterawrd
swap_repeat,when,hwen
NA,it,it
NA,emerged,emerged
NA,that,that
swap_repeat,he,eh
NA,had,had
swap_repeat,risked,risekd
NA,his,his
NA,life,life
swap_repeat,to,ot
NA,hide,hide
NA,15,15
swap_repeat,customers,csutomers
swap_repeat,from,frmo
swap_repeat,Coulibaly,Couilbaly
NA,in,in
swap_repeat,the,hte
swap_repeat,cold,codl
NA,room.,room.
NA,The,The
NA,hostage-taking,hostage-taking
swap_repeat,was,aws
swap_repeat,the,teh
swap_repeat,culmination,uclmination
swap_repeat,of,fo
swap_repeat,three,htree
NA,days,days
swap_repeat,of,fo
NA,terror,terror
swap_repeat,in,ni
swap_repeat,Paris,Pairs
NA,that,that
NA,began,began
NA,with,with
swap_repeat,the,hte
swap_repeat,January,Jaunary
NA,7,7
swap_repeat,shooting,shootnig
swap_repeat,of,fo
NA,12,12
swap_repeat,people,poeple
swap_repeat,at,ta
swap_repeat,the,teh
NA,offices,offices
NA,of,of
NA,French,French
NA,satirical,satirical
NA,magazine,magazine
NA,Charlie,Charlie
NA,Hebdo.,Hebdo.
swap_repeat,The,Teh
NA,two,two
swap_repeat,brothers,brotehrs
swap_repeat,blamed,lbamed
swap_repeat,for,ofr
swap_repeat,that,taht
swap_repeat,attack,,attcak,
swap_repeat,Cherif,Cherfi
NA,and,and
NA,Said,Said
swap_repeat,Kouachi,,Koauchi,
swap_repeat,were,wree
NA,killed,killed
NA,on,on
swap_repeat,January,Januray
NA,9,9
swap_repeat,after,atfer
NA,a,a
swap_repeat,violent,voilent
NA,standoff,standoff
swap_repeat,at,ta
swap_repeat,an,na
NA,industrial,industrial
swap_repeat,site.,siet.
swap_repeat,The,Teh
NA,terror,terror
swap_repeat,attacks,attacsk
swap_repeat,claimed,cliamed
NA,the,the
swap_repeat,lives,lvies
swap_repeat,of,fo
NA,17,17
NA,people,people
swap_repeat,and,adn
NA,put,put
NA,France,France
swap_repeat,on,no
NA,a,a
swap_repeat,heightened,heightneed
NA,state,state
swap_repeat,of,fo
NA,alert.,alert.
swap_repeat,The,Teh
NA,accidental,accidental
NA,death,death
NA,of,of
NA,a,a
NA,2-year-old,2-year-old
NA,boy,boy
swap_repeat,in,ni
swap_repeat,Milwaukee,Milwuakee
NA,on,on
swap_repeat,Sunday,Sunady
NA,triggered,triggered
NA,a,a
swap_repeat,violent,vioelnt
swap_repeat,chain,hcain
swap_repeat,of,fo
NA,events,,events,
swap_repeat,eventually,eventulaly
NA,claiming,claiming
swap_repeat,the,teh
swap_repeat,lives,lvies
NA,of,of
NA,three,three
swap_repeat,more,omre
NA,people.,people.
NA,It,It
NA,all,all
NA,started,started
NA,with,with
NA,a,a
swap_repeat,birthday,brithday
swap_repeat,party,praty
NA,that,that
swap_repeat,little,litlte
swap_repeat,Damani,Dmaani
NA,Terry,Terry
NA,was,was
swap_repeat,attending.,attedning.
swap_repeat,During,Druing
NA,the,the
swap_repeat,family,afmily
swap_repeat,gathering,,gahtering,
swap_repeat,he,eh
NA,dashed,dashed
swap_repeat,out,otu
NA,into,into
swap_repeat,the,hte
swap_repeat,street,srteet
swap_repeat,and,nad
swap_repeat,was,wsa
NA,struck,struck
swap_repeat,and,nad
swap_repeat,killed,kileld
swap_repeat,by,yb
NA,a,a
NA,GMC,GMC
NA,van,,van,
NA,according,according
NA,to,to
swap_repeat,Milwaukee,Milwaueke
swap_repeat,police.,polcie.
swap_repeat,The,Teh
NA,distraught,distraught
swap_repeat,driver,,dirver,
swap_repeat,Archie,Arcihe
NA,Brown,Brown
NA,Jr.,,Jr.,
NA,40,,40,
NA,immediately,immediately
swap_repeat,stopped,stpoped
swap_repeat,and,nad
swap_repeat,got,ogt
NA,out,out
NA,to,to
swap_repeat,tend,tned
swap_repeat,to,ot
NA,the,the
swap_repeat,boy.,byo.
swap_repeat,But,Btu
NA,it,it
NA,was,was
swap_repeat,too,oto
NA,late,,late,
swap_repeat,police,polcie
NA,said.,said.
swap_repeat,Damani,Damain
NA,was,was
swap_repeat,dead.,edad.
NA,Damani's,Damani's
NA,alarmed,alarmed
swap_repeat,family,faimly
swap_repeat,came,acme
NA,running,,running,
swap_repeat,including,inculding
NA,his,his
NA,older,older
swap_repeat,brother,,borther,
NA,15-year-old,15-year-old
NA,Rasheed,Rasheed
NA,Chiles,,Chiles,
swap_repeat,police,ploice
swap_repeat,said.,asid.
NA,That,That
NA,was,was
swap_repeat,not,ont
swap_repeat,the,hte
swap_repeat,end,edn
NA,of,of
NA,the,the
NA,situation.,situation.
NA,Soon,,Soon,
swap_repeat,two,wto
NA,more,more
swap_repeat,people,epople
swap_repeat,would,wolud
NA,also,also
swap_repeat,die:,dei:
NA,the,the
NA,driver,driver
NA,and,and
NA,the,the
swap_repeat,teen,eten
swap_repeat,were,ewre
swap_repeat,both,boht
NA,felled,felled
NA,by,by
swap_repeat,bullets,blulets
swap_repeat,fired,firde
swap_repeat,by,yb
NA,the,the
swap_repeat,same,asme
NA,man,,man,
swap_repeat,police,poliec
NA,said.,said.
swap_repeat,That,Thta
swap_repeat,man,,amn,
NA,identified,identified
NA,as,as
NA,Ricky,Ricky
swap_repeat,Ricardo,Riacrdo
NA,Chiles,Chiles
NA,III,,III,
NA,was,was
swap_repeat,located,locaetd
swap_repeat,late,alte
NA,Wednesday,Wednesday
swap_repeat,at,ta
NA,a,a
swap_repeat,Chicago-area,Chicag-oarea
swap_repeat,hotel.,hotle.
NA,He,He
NA,committed,committed
swap_repeat,suicide,siucide
swap_repeat,as,sa
swap_repeat,authorities,auhtorities
swap_repeat,closed,cloesd
NA,in,in
swap_repeat,with,iwth
NA,a,a
NA,warrant,warrant
NA,for,for
swap_repeat,his,ihs
NA,arrest,,arrest,
NA,Milwaukee,Milwaukee
swap_repeat,Police,Poliec
swap_repeat,Chief,Cihef
NA,Ed,Ed
NA,Flynn,Flynn
swap_repeat,told,otld
NA,reporters.,reporters.
swap_repeat,"Chicago,"Chicgao
swap_repeat,police,poliec
NA,and,and
NA,United,United
NA,States,States
swap_repeat,Marshals,Marshasl
swap_repeat,Service,Sevrice
NA,entered,entered
NA,the,the
NA,hotel,hotel
NA,room,,room,
swap_repeat,whereupon,whereupno
NA,Mr.,Mr.
swap_repeat,Chiles,Chiels
swap_repeat,took,otok
NA,his,his
swap_repeat,own,onw
swap_repeat,life,lfie
NA,with,with
NA,his,his
swap_repeat,firearm,",firaerm,"
swap_repeat,the,teh
NA,police,police
NA,chief,chief
swap_repeat,said,sadi
NA,Thursday.,Thursday.
NA,An,An
NA,accidental,accidental
NA,death,,death,
NA,a,a
NA,fatal,fatal
NA,retaliation,retaliation
swap_repeat,rips,irps
swap_repeat,apart,aaprt
swap_repeat,two,wto
swap_repeat,families,familise
NA,Damani's,Damani's
swap_repeat,family,famiyl
swap_repeat,members,mebmers
swap_repeat,had,hda
NA,previously,previously
swap_repeat,identified,iedntified
NA,the,the
NA,shooting,shooting
NA,suspect,suspect
swap_repeat,as,sa
NA,the,the
swap_repeat,boys',bosy'
NA,uncle.,uncle.
swap_repeat,"Sunday,"Sundya
NA,was,was
NA,the,the
swap_repeat,worst,wrost
NA,day,day
NA,I,I
swap_repeat,ever,veer
swap_repeat,lived,livde
NA,in,in
swap_repeat,my,ym
NA,whole,whole
swap_repeat,entire,entrie
NA,life,",life,"
swap_repeat,Lena,Lnea
NA,Tidwell,,Tidwell,
swap_repeat,told,otld
NA,CNN,CNN
swap_repeat,affiliate,affiliaet
NA,WISN.,WISN.
NA,"It's,"It's
NA,a,a
NA,day,day
NA,I,I
NA,wish,wish
NA,had,had
NA,never,,never,
NA,never,never
swap_repeat,came.",cmae."
swap_repeat,Tidwell,Tidwlel
swap_repeat,is,si
NA,the,the
NA,boys',boys'
NA,grandmother,grandmother
NA,and,and
swap_repeat,the,teh
NA,mother,mother
swap_repeat,of,fo
NA,the,the
swap_repeat,alleged,alleegd
swap_repeat,gunman.,gunmna.
NA,She,She
NA,said,said
swap_repeat,she,hse
NA,was,was
swap_repeat,inside,insied
NA,eating,eating
swap_repeat,cake,ckae
NA,and,and
NA,ice,ice
NA,cream,cream
NA,at,at
swap_repeat,the,teh
swap_repeat,birthday,bitrhday
NA,when,when
swap_repeat,her,ehr
NA,life,life
swap_repeat,turned,tunred
swap_repeat,upside,upsied
NA,down.,down.
NA,"I,"I
swap_repeat,didn't,iddn't
NA,know,know
swap_repeat,my,ym
swap_repeat,grandbaby,garndbaby
NA,got,got
swap_repeat,hit,,hti,
swap_repeat,and,nad
NA,then,then
NA,I,I
NA,heard,heard
NA,people,people
swap_repeat,just,ujst
swap_repeat,screaming,",scraeming,"
swap_repeat,she,hse
swap_repeat,said.,asid.
swap_repeat,"Then,"Thne
NA,I,I
swap_repeat,just,juts
NA,heard,heard
swap_repeat,gunshots,,gusnhots,
NA,and,and
NA,my,my
NA,daughter,daughter
swap_repeat,ran,rna
swap_repeat,in,ni
swap_repeat,the,teh
swap_repeat,house,hosue
swap_repeat,with,iwth
swap_repeat,the,teh
swap_repeat,baby,bbay
swap_repeat,in,ni
NA,her,her
NA,arms.",arms."
swap_repeat,The,Teh
swap_repeat,family,afmily
swap_repeat,believes,bleieves
swap_repeat,the,teh
swap_repeat,uncle,nucle
NA,targeted,targeted
swap_repeat,Brown,,Bronw,
NA,and,and
NA,Rasheed,Rasheed
NA,was,was
NA,struck,struck
NA,by,by
swap_repeat,an,na
NA,errant,errant
NA,bullet.,bullet.
NA,"I,"I
NA,heard,heard
swap_repeat,he,eh
swap_repeat,was,wsa
swap_repeat,trying,tryign
NA,to,to
NA,pick,pick
NA,his,his
NA,brother,brother
swap_repeat,up.,pu.
NA,He,He
NA,was,was
NA,trying,trying
NA,to,to
swap_repeat,hold,hodl
swap_repeat,him,hmi
swap_repeat,and,adn
swap_repeat,save,asve
NA,him,",him,"
NA,a,a
NA,family,family
NA,friend,,friend,
swap_repeat,Stephanie,Stephanei
NA,Townsend,,Townsend,
swap_repeat,told,tlod
NA,CNN,CNN
swap_repeat,affiliate,affiliaet
NA,WITI.,WITI.
swap_repeat,Earlier,Eariler
swap_repeat,this,tihs
swap_repeat,week,,weke,
swap_repeat,Flynn,Fylnn
NA,bemoaned,bemoaned
NA,the,the
NA,apparent,apparent
swap_repeat,madness,mandess
NA,of,of
NA,what,what
swap_repeat,happened.,happneed.
NA,"What,"What
NA,did,did
NA,we,we
NA,have,have
swap_repeat,Sunday?",Sudnay?"
NA,Flynn,Flynn
swap_repeat,asked.,asekd.
NA,"We,"We
NA,had,had
NA,some,some
swap_repeat,clown,clwon
NA,take,take
swap_repeat,the,hte
NA,law,law
swap_repeat,into,inot
swap_repeat,his,ihs
NA,own,own
swap_repeat,hands,hansd
swap_repeat,and,adn
swap_repeat,murder,muredr
NA,a,a
swap_repeat,guy,ugy
swap_repeat,who,woh
swap_repeat,was,aws
NA,doing,doing
NA,what,what
NA,we,we
swap_repeat,expect,xepect
swap_repeat,good,ogod
NA,citizens,citizens
NA,to,to
NA,do,,do,
swap_repeat,and,nad
NA,oops,,oops,
swap_repeat,accidentally,accidentlaly
swap_repeat,kill,ikll
NA,somebody,somebody
NA,else.",else."
NA,In,In
swap_repeat,cities,ctiies
NA,across,across
swap_repeat,the,hte
NA,United,United
NA,States,,States,
swap_repeat,marchers,mrachers
swap_repeat,took,otok
swap_repeat,to,ot
swap_repeat,the,teh
swap_repeat,streets,streest
swap_repeat,to,ot
swap_repeat,show,sohw
NA,support,support
swap_repeat,for,fro
swap_repeat,protesters,prtoesters
NA,in,in
swap_repeat,Baltimore,Baltmiore
NA,and,and
NA,to,to
swap_repeat,complain,complani
NA,about,about
swap_repeat,police,ploice
NA,violence,violence
swap_repeat,in,ni
swap_repeat,their,hteir
NA,own,own
NA,towns.,towns.
NA,On,On
swap_repeat,Wednesday,Wednedsay
swap_repeat,night,,inght,
swap_repeat,several,sveeral
swap_repeat,hundred,hnudred
NA,people,people
NA,streamed,streamed
NA,into,into
swap_repeat,Union,Unino
swap_repeat,Square,Squrae
swap_repeat,for,fro
NA,an,an
NA,"NYC,"NYC
NA,Rise,Rise
NA,Up,Up
NA,&,&
swap_repeat,Shut,Shtu
NA,It,It
swap_repeat,Down,Donw
NA,With,With
NA,Baltimore",Baltimore"
NA,rally.,rally.
swap_repeat,Protesters,Protestesr
NA,headed,headed
swap_repeat,west,wets
NA,on,on
NA,17th,17th
NA,Street,Street
swap_repeat,and,nad
swap_repeat,were,wree
NA,met,met
swap_repeat,by,yb
NA,New,New
swap_repeat,York,Yrok
NA,City,City
NA,Police,Police
swap_repeat,officers,officesr
swap_repeat,who,hwo
swap_repeat,pushed,psuhed
swap_repeat,them,thme
NA,back.,back.
NA,A,A
NA,small,small
NA,scuffle,scuffle
swap_repeat,broke,broek
swap_repeat,out,uot
NA,between,between
swap_repeat,the,hte
swap_repeat,two,tow
swap_repeat,front,frotn
NA,lines,lines
swap_repeat,and,adn
NA,police,police
swap_repeat,placed,lpaced
NA,at,at
NA,least,least
NA,20,20
NA,people,people
swap_repeat,in,ni
NA,zip,zip
NA,ties,ties
swap_repeat,in,ni
swap_repeat,the,hte
NA,street.,street.
swap_repeat,The,Teh
NA,NYPD,NYPD
swap_repeat,also,alos
swap_repeat,handed,hanedd
swap_repeat,out,uot
swap_repeat,fliers,fliesr
swap_repeat,and,nad
swap_repeat,used,sued
swap_repeat,loudspeakers,loudspaekers
swap_repeat,to,ot
NA,tell,tell
swap_repeat,protesters,portesters
NA,and,and
NA,pedestrians,pedestrians
NA,to,to
swap_repeat,stay,stya
NA,on,on
NA,the,the
NA,sidewalk.,sidewalk.
NA,One,One
NA,person,person
swap_repeat,was,aws
NA,placed,placed
swap_repeat,in,ni
swap_repeat,ambulance,mabulance
swap_repeat,and,nad
swap_repeat,taken,atken
NA,away.,away.
NA,The,The
swap_repeat,crowd,corwd
NA,headed,headed
swap_repeat,toward,towadr
NA,Times,Times
NA,Square.,Square.
NA,A,A
swap_repeat,law,alw
swap_repeat,enforcement,neforcement
NA,source,source
NA,told,told
NA,CNN,CNN
NA,that,that
NA,more,more
swap_repeat,than,thna
NA,60,60
swap_repeat,people,peopel
swap_repeat,were,ewre
NA,arrested,arrested
swap_repeat,during,udring
NA,the,the
swap_repeat,demonstrations.,demontsrations.
swap_repeat,The,Teh
swap_repeat,rally,rlaly
NA,was,was
NA,organized,organized
swap_repeat,through,trhough
swap_repeat,social,soical
swap_repeat,media,,meida,
swap_repeat,much,mcuh
swap_repeat,like,liek
NA,protests,protests
NA,over,over
NA,the,the
NA,killing,killing
swap_repeat,of,fo
swap_repeat,Eric,Eirc
NA,Garner,,Garner,
swap_repeat,who,hwo
swap_repeat,died,dide
NA,while,while
swap_repeat,police,poilce
NA,held,held
NA,him,him
NA,in,in
NA,what,what
NA,appeared,appeared
NA,to,to
NA,be,be
NA,a,a
NA,chokehold.,chokehold.
swap_repeat,The,Teh
swap_repeat,demonstrators,demosntrators
swap_repeat,chanted,hcanted
NA,"Black,"Black
NA,Lives,Lives
swap_repeat,Matter",Mtater"
NA,and,and
NA,"Justice,"Justice
swap_repeat,for,fro
swap_repeat,Freddie,Frdedie
NA,Gray",Gray"
NA,--,--
swap_repeat,the,hte
NA,Baltimore,Baltimore
swap_repeat,man,amn
swap_repeat,whose,whsoe
NA,death,death
swap_repeat,sparked,sparekd
swap_repeat,street,steret
swap_repeat,confrontations,cofnrontations
NA,in,in
swap_repeat,Baltimore.,Baltiomre.
NA,CNN,CNN
swap_repeat,affiliate,fafiliate
NA,WCBS,WCBS
NA,reported,reported
NA,Mayor,Mayor
NA,Bill,Bill
swap_repeat,de,ed
swap_repeat,Blasio,Blsaio
swap_repeat,sent,esnt
NA,a,a
swap_repeat,message,messaeg
swap_repeat,to,ot
swap_repeat,the,teh
NA,protesters:,protesters:
NA,"I'd,"I'd
NA,say,say
NA,that,that
swap_repeat,if,fi
swap_repeat,you,oyu
NA,want,want
NA,to,to
swap_repeat,make,mkae
NA,change,,change,
swap_repeat,keep,kepe
NA,things,things
swap_repeat,peaceful.",peacfeul."
NA,A,A
swap_repeat,smaller,msaller
swap_repeat,rally,ralyl
swap_repeat,was,wsa
swap_repeat,held,hled
swap_repeat,Tuesday,Tuesady
swap_repeat,in,ni
NA,New,New
swap_repeat,York.,Yokr.
NA,In,In
swap_repeat,Washington,,Washnigton,
NA,about,about
NA,500,500
NA,protesters,,protesters,
swap_repeat,mostly,moslty
NA,in,in
swap_repeat,their,hteir
NA,20s,,20s,
swap_repeat,gathered,gtahered
swap_repeat,in,ni
NA,the,the
NA,middle,middle
NA,of,of
NA,H,H
NA,Street,Street
swap_repeat,and,adn
NA,7th,7th
NA,and,and
NA,chanted,,chanted,
NA,"All,"All
NA,night,,night,
NA,all,all
swap_repeat,day,,ady,
NA,we're,we're
NA,gonna,gonna
swap_repeat,fight,fgiht
swap_repeat,for,fro
NA,Freddie,Freddie
NA,Gray.",Gray."
swap_repeat,The,Teh
NA,mood,mood
swap_repeat,seemed,seemde
NA,more,more
NA,festive,festive
NA,than,than
NA,confrontational,,confrontational,
NA,with,with
NA,songs,songs
NA,by,by
NA,Public,Public
swap_repeat,Enemy,Eneym
swap_repeat,like,ilke
swap_repeat,"Fight,"Fihgt
NA,the,the
swap_repeat,Power",Poewr"
NA,playing,playing
NA,and,and
NA,sign-language,sign-language
swap_repeat,interpreters,itnerpreters
NA,translating,translating
swap_repeat,the,teh
NA,music,music
swap_repeat,and,nad
NA,chants.,chants.
swap_repeat,The,Teh
NA,protest,protest
swap_repeat,moved,mvoed
swap_repeat,to,ot
NA,the,the
NA,White,White
swap_repeat,House,Houes
swap_repeat,where,wehre
NA,most,most
swap_repeat,of,fo
swap_repeat,the,teh
NA,crowd,crowd
swap_repeat,dispersed.,dsipersed.
NA,It,It
NA,started,started
swap_repeat,after,afetr
swap_repeat,most,mots
swap_repeat,office,ofifce
NA,workers,workers
NA,had,had
NA,headed,headed
NA,home,home
swap_repeat,and,adn
NA,didn't,didn't
swap_repeat,disrupt,dirsupt
NA,the,the
swap_repeat,Washington,Wahsington
swap_repeat,workforce,workfocre
swap_repeat,badly.,abdly.
NA,One,One
NA,of,of
NA,the,the
swap_repeat,groups,gropus
NA,involved,involved
NA,in,in
NA,the,the
swap_repeat,protest,portest
swap_repeat,is,si
NA,the,the
NA,DC,DC
swap_repeat,Ferguson,Fergusno
swap_repeat,Movement.,Movemnet.
swap_repeat,Organizer,Oragnizer
swap_repeat,Eugene,Eugnee
swap_repeat,Puryear,Puyrear
swap_repeat,said,asid
swap_repeat,the,teh
NA,march,march
NA,was,was
NA,called,called
swap_repeat,to,ot
swap_repeat,show,shwo
swap_repeat,solidarity,solidairty
swap_repeat,with,wiht
NA,the,the
swap_repeat,residents,resiednts
NA,in,in
swap_repeat,Baltimore,Baltiomre
NA,and,and
NA,to,to
swap_repeat,highlight,hgihlight
NA,that,that
swap_repeat,police,poilce
NA,brutality,brutality
swap_repeat,is,si
NA,a,a
swap_repeat,national,ntaional
NA,issue.,issue.
NA,Several,Several
swap_repeat,hundred,hunrded
swap_repeat,people,poeple
swap_repeat,gathered,agthered
swap_repeat,in,ni
swap_repeat,Gold,Godl
NA,Medal,Medal
NA,Park,Park
swap_repeat,in,ni
swap_repeat,Minneapolis,Minneapoils
NA,for,for
NA,a,a
swap_repeat,rally,ralyl
NA,organized,organized
swap_repeat,by,yb
NA,the,the
NA,group,group
NA,of,of
NA,#BlackLivesMatter.,#BlackLivesMatter.
NA,The,The
swap_repeat,Minneapolis,Minnepaolis
swap_repeat,group,gorup
NA,held,held
NA,similar,similar
NA,events,events
NA,in,in
swap_repeat,the,teh
swap_repeat,past,psat
NA,in,in
NA,response,response
swap_repeat,to,ot
NA,alleged,alleged
NA,police,police
NA,brutality,brutality
NA,across,across
swap_repeat,the,teh
NA,country.,country.
NA,Protests,Protests
NA,also,also
swap_repeat,were,ewre
NA,held,held
NA,in,in
NA,Boston,Boston
swap_repeat,and,nad
NA,Houston.,Houston.
NA,On,On
swap_repeat,Tuesday,,Tuesdya,
swap_repeat,violent,viloent
swap_repeat,protests,rpotests
NA,took,took
NA,place,place
NA,in,in
swap_repeat,Ferguson,,Freguson,
swap_repeat,Missouri,,Missuori,
swap_repeat,where,wheer
NA,three,three
swap_repeat,people,pepole
NA,were,were
swap_repeat,shot,,hsot,
NA,the,the
